plate:horizontal,
,B2,#A6FE00,Lime,Test1,15,μL
,D10,#A6FE00,Lime,Test1,15,μL
,D6,#A6FE00,Lime,Test1,15,μL
,F3,#A6FE00,Lime,Test1,15,μL
,A7,#A6FE00,Lime,Test1,15,μL
,F8,#A6FE00,Lime,Test1,15,μL
,H7,#A6FE00,Lime,Test1,15,μL
,G10,#A6FE00,Lime,Test1,15,μL
,C4,#A6FE00,Lime,Test1,15,μL
,B4,#A6FE00,Lime,Test1,15,μL
,F1,#FEE000,Yellow,Test2,20,μL
,B10,#FEE000,Yellow,Test2,20,μL
,D11,#FEE000,Yellow,Test2,20,μL
,F9,#FEE000,Yellow,Test2,20,μL
,B7,#FEE000,Yellow,Test2,20,μL
,C8,#FEE000,Yellow,Test2,20,μL
,E6,#FEE000,Yellow,Test2,20,μL
,E6,#E800FE,Pink,Test3,25,μL
,H9,#FEE000,Yellow,Test2,20,μL
,H4,#FEE000,Yellow,Test2,20,μL
,E4,#FEE000,Yellow,Test2,20,μL
,C5,#FEE000,Yellow,Test2,20,μL
,A6,#FEE000,Yellow,Test2,20,μL
,H12,#E800FE,Pink,Test3,25,μL
,C9,#E800FE,Pink,Test3,25,μL
,D9,#E800FE,Pink,Test3,25,μL
,A3,#E800FE,Pink,Test3,25,μL
,A3:H3,#FEE000,Yellow,Test2,20,μL
,C2,#E800FE,Pink,Test3,25,μL
,G6,#E800FE,Pink,Test3,25,μL
,G4,#E800FE,Pink,Test3,25,μL
,A1:H1,#E800FE,Pink,Test3,25,μL
plate:horizontal,
,A3:H3,#FEE000,Yellow,Test2,20,μL
,A3:H3,#E800FE,Pink,Test3,25,μL
,A5:H5,#FEE000,Yellow,Test2,20,μL
,A5:H5,#E800FE,Pink,Test3,25,μL
,A7:H7,#FEE000,Yellow,Test2,20,μL
,A9:H9,#FEE000,Yellow,Test2,20,μL
,A9:H9,#E800FE,Pink,Test3,25,μL
,A2:H2,#E800FE,Pink,Test3,25,μL
,A6:H6,#E800FE,Pink,Test3,25,μL
,A10:H10,#E800FE,Pink,Test3,25,μL
,A11:H11,#E800FE,Pink,Test3,25,μL
